task_id,task_type,task_cpu_required,task_data_size_mb,deadline,node_id,node_queue_at_dispatch,node_load_at_dispatch,node_cpu_speed,creation_time,completion_time,latency,waiting_time,energy_consumed,predicted_latency,predicted_energy
7-433,SENSOR_DATA_LOGGING,122.70148261085583,0.1,10000,FogNode_9,192,1.0,1349.236560939329,933.2333210122349,11745.633451429736,10812.400130417502,10705.626047363146,12.341270650856888,,
0-397,HEALTH_MONITORING,749.0845432723761,1.0,100,FogNode_6,89,1.0,816.2509881302752,793.8072877880209,11746.917250632601,10953.10996284458,9948.569274860583,100.93560834049897,,
1-503,GPS_TRACKING,439.5280140200398,0.2,200,FogNode_9,192,1.0,1349.236560939329,918.7114894181794,11756.022647803173,10837.311158384993,10481.98913585377,44.2075683539868,,
4-270,VOICE_ASSISTANT,121.95242210470886,2.0,150,FogNode_3,109,1.0,1899.4436001125757,533.5897371859733,11756.813087389963,11223.223350203989,10986.357153777008,5.7900433947513426,,
0-294,SMART_HOME_CONTROL,467.2191867903544,0.1,150,FogNode_4,90,1.0,1758.3565909566523,577.2300219657492,11759.63477610754,11182.40475414179,10897.68284865182,38.921040103183,,
7-240,VOICE_ASSISTANT,840.8990972351498,2.0,150,FogNode_3,63,1.0,1899.4436001125757,501.5892116120674,11769.977266439217,11268.38805482715,10652.074379662983,39.92411285950793,,
3-182,SENSOR_DATA_LOGGING,403.7175102143048,0.1,10000,FogNode_0,49,1.0,1189.2931772946604,381.5761175238025,11792.008347942912,11410.43223041911,11052.126376196546,25.706383907923,,
8-430,SENSOR_DATA_LOGGING,758.0437775988713,0.1,10000,FogNode_7,247,1.0,1727.0272900361456,906.719821576371,11795.426445443667,10888.706623867296,10428.630601752107,51.9556231764324,,
4-251,VOICE_ASSISTANT,875.3206108049558,2.0,150,FogNode_3,67,1.0,1899.4436001125757,508.99414794347337,11798.798539525023,11289.80439158155,10660.292820382858,41.55837361335402,,
1-306,SENSOR_DATA_LOGGING,105.57460726396229,0.1,10000,FogNode_4,85,1.0,1758.3565909566523,574.43047669387,11800.341763634582,11225.911286940713,11143.458751615286,8.794744820790614,,
9-436,SENSOR_DATA_LOGGING,849.9850811023207,0.1,10000,FogNode_7,246,1.0,1727.0272900361456,912.316103942585,11803.806037519254,10891.48993357667,10384.36722386343,58.257195539846684,,
4-167,GPS_TRACKING,201.22261687722553,0.2,200,FogNode_8,51,1.0,770.9711269175084,337.58609240870584,11804.639736142368,11467.053643733661,11179.12798896485,19.127149019749204,,
6-483,SMART_HOME_CONTROL,597.1867546814799,0.1,150,FogNode_7,246,1.0,1727.0272900361456,908.5735836507829,11812.066058651806,10903.492475001023,10538.03969977134,40.930630801386236,,
5-139,HEALTH_MONITORING,386.5943204627655,1.0,100,FogNode_1,84,1.0,1597.9384595498836,309.94481349312895,11821.090258859003,11511.145445365875,11177.073876890168,31.935624160709825,,
7-418,SMART_HOME_CONTROL,544.8614688216826,0.1,150,FogNode_7,246,1.0,1727.0272900361456,911.7573155317677,11826.436040016019,10914.67872448425,10582.64509142829,37.34430384367152,,
1-283,VOICE_ASSISTANT,135.3523604627829,2.0,150,FogNode_3,116,1.0,1899.4436001125757,536.991671305303,11828.07203946138,11291.080368156077,11048.268109311035,6.4262441625690245,,
4-188,GPS_TRACKING,965.3989646881009,0.2,200,FogNode_0,48,1.0,1189.2931772946604,376.71212276561346,11830.451023840824,11453.73890107521,10618.738501633561,61.47099341173038,,
8-136,HEALTH_MONITORING,533.6653620723039,1.0,100,FogNode_1,84,1.0,1597.9384595498836,310.14588682240725,11835.755210632109,11525.609323809702,11100.15283141197,44.08480810149848,,
5-458,GPS_TRACKING,331.8611478894084,0.2,200,FogNode_7,246,1.0,1727.0272900361456,909.0730088861336,11839.6315100612,10930.558501175066,10716.562727998937,22.745457790386695,,
3-224,SMART_HOME_CONTROL,832.174808985403,0.1,150,FogNode_5,28,1.0,782.8923712617282,472.09629390482684,11846.87712059192,11374.780826687092,10297.025994610565,123.6942780836372,,
3-432,GPS_TRACKING,868.3345765168307,0.2,200,FogNode_7,247,1.0,1727.0272900361456,905.8716321160192,11850.848731487547,10944.977099371528,10420.514917884371,59.51485307547577,,
9-390,HEALTH_MONITORING,281.63573114898486,1.0,100,FogNode_6,89,1.0,816.2509881302752,806.9705642986561,11852.272162008521,11045.301597709866,10606.498884552042,37.94908613353617,,
5-253,VOICE_ASSISTANT,397.4566351699988,2.0,150,FogNode_3,116,1.0,1899.4436001125757,536.9248460176534,11861.728793174589,11324.803947156935,10950.065809975282,18.870401468453387,,
6-496,SENSOR_DATA_LOGGING,255.1829740409968,0.1,10000,FogNode_9,192,1.0,1349.236560939329,929.093176762186,11868.115857899475,10939.022681137289,10729.822105779156,25.666211044233147,,
6-489,GPS_TRACKING,740.702434866559,0.2,200,FogNode_9,192,1.0,1349.236560939329,918.4013951611665,11868.392021660607,10949.99062649944,10372.343565098146,74.49958244944749,,
4-262,VOICE_ASSISTANT,853.50005666642,2.0,150,FogNode_3,81,1.0,1899.4436001125757,519.4510492072055,11868.891485605382,11349.440436398176,10734.271965930278,40.52237979560791,,
6-485,SENSOR_DATA_LOGGING,72.55499651443841,0.1,10000,FogNode_7,246,1.0,1727.0272900361456,912.131788778104,11881.643003992438,10969.511215214334,10905.549123264156,4.9728527162533895,,
1-279,VOICE_ASSISTANT,460.14598336096566,2.0,150,FogNode_3,99,1.0,1899.4436001125757,529.7709269518956,11889.120839540004,11359.349912588108,10945.77581097425,21.846759298416977,,
3-367,GPS_TRACKING,339.44087429505487,0.2,200,FogNode_2,67,1.0,681.967788340379,782.5887010591771,11893.929551546033,11111.340850486855,10583.352768980436,41.66433895653071,,
9-441,GPS_TRACKING,667.3760783249878,0.2,200,FogNode_9,192,1.0,1349.236560939329,923.3544127508308,11907.136101980019,10983.781689229188,10464.311071938964,67.12444408383578,,
0-393,SENSOR_DATA_LOGGING,674.3807484886752,0.1,10000,FogNode_2,68,1.0,681.967788340379,785.4305146871591,11910.089611745001,11124.659097057842,10114.97263413202,82.7762070467905,,
9-277,E_COMMERCE_TRANSACTION,789.3962617158867,0.5,300,FogNode_4,54,1.0,1758.3565909566523,543.1185391377799,11914.506653654938,11371.388114517158,10870.324199578852,65.75955018160026,,
5-258,VOICE_ASSISTANT,231.99095887740654,2.0,150,FogNode_3,135,1.0,1899.4436001125757,545.2399519427305,11920.934810832925,11375.694858890194,11083.801193922252,11.014440680291273,,
8-263,VOICE_ASSISTANT,113.88030905825485,2.0,150,FogNode_3,135,1.0,1899.4436001125757,544.9625439882686,11921.68335515869,11376.72081117042,11142.855155674322,5.406796518472183,,
3-215,GPS_TRACKING,697.5451534752175,0.2,200,FogNode_5,27,1.0,782.8923712617282,457.33128767171826,11928.041044463625,11470.709756791906,10550.09936473806,103.68295610276085,,
4-277,VOICE_ASSISTANT,215.1994788096917,2.0,150,FogNode_3,139,1.0,1899.4436001125757,547.2285824177783,11941.368100895865,11394.139518478087,11111.866025582272,10.217216676239147,,
4-448,GPS_TRACKING,271.7852335940744,0.2,200,FogNode_7,247,1.0,1727.0272900361456,902.7157222894339,11952.79815297956,11050.082430690127,10864.399372599984,18.627909889664146,,
3-267,SENSOR_DATA_LOGGING,352.63808541268855,0.1,10000,FogNode_4,88,1.0,1758.3565909566523,576.4547703544847,11960.184589055794,11383.72981870131,11162.780842546004,29.37602190214735,,
9-439,SMART_HOME_CONTROL,299.20196954281846,0.1,150,FogNode_7,247,1.0,1727.0272900361456,914.848162920387,11985.312869092511,11070.464706172124,10879.482267594623,20.50702775036699,,
9-276,VOICE_ASSISTANT,410.97437454969054,2.0,150,FogNode_3,123,1.0,1899.4436001125757,540.7621654761036,11986.342929797336,11445.580764321232,11056.467617196613,19.51219517993993,,
7-155,HEALTH_MONITORING,839.2983291080991,1.0,100,FogNode_1,83,1.0,1597.9384595498836,309.0055652884977,11996.203951175066,11687.198385886568,11070.022416379583,69.33241017359839,,
3-369,GPS_TRACKING,71.94561427305001,0.2,200,FogNode_2,69,1.0,681.967788340379,787.9403074460135,11999.426637336748,11211.486329890735,11080.18742958548,8.8308942337409,,
9-270,VOICE_ASSISTANT,729.6924898954768,2.0,150,FogNode_3,97,1.0,1899.4436001125757,529.363907288072,12003.095966818577,11473.732059530505,10917.961321490413,34.64425805082744,,
9-444,SENSOR_DATA_LOGGING,822.3184531125978,0.1,10000,FogNode_9,192,1.0,1349.236560939329,927.603167224979,12003.929709731065,11076.326542506085,10447.133132628293,82.70849198490997,,
9-384,HEALTH_MONITORING,940.0411929072224,1.0,100,FogNode_6,88,1.0,816.2509881302752,791.987357377118,12006.554008395391,11214.566651018273,9970.335881926052,126.66611602572877,,
1-214,SENSOR_DATA_LOGGING,262.4898737072109,0.1,10000,FogNode_0,53,1.0,1189.2931772946604,385.2201316895999,12051.161844955857,11665.941713266257,11428.539646742536,16.713829087764694,,
3-149,HEALTH_MONITORING,724.3276365683972,1.0,100,FogNode_1,84,1.0,1597.9384595498836,309.4371030273262,12051.397184339161,11741.960081311834,11195.308391149294,59.83495862788154,,
3-146,HEALTH_MONITORING,979.3810670295155,1.0,100,FogNode_1,80,1.0,1597.9384595498836,305.48892449597406,12051.90471622747,11746.415791731495,11041.725289198177,80.90430720588405,,
0-435,SENSOR_DATA_LOGGING,372.9550480964625,0.1,10000,FogNode_3,267,1.0,1899.4436001125757,878.7677015348813,12065.241115609851,11186.47341407497,10975.486087287274,17.70711787024615,,
0-243,SENSOR_DATA_LOGGING,896.8356522874419,0.1,10000,FogNode_5,27,1.0,782.8923712617282,469.7384463275081,12065.595157438072,11595.856711110564,10433.12768346391,133.30545141664925,,
8-418,SENSOR_DATA_LOGGING,245.13707259931275,0.1,10000,FogNode_3,267,1.0,1899.4436001125757,881.3578596122558,12070.425406195576,11189.067546583321,11042.594261601387,11.638590390551386,,
1-185,GPS_TRACKING,893.2543046080673,0.2,200,FogNode_8,51,1.0,770.9711269175084,332.54450950052853,12077.227932405654,11744.683422905126,10555.59010965505,84.9079912681758,,
5-456,GPS_TRACKING,217.3876401922103,0.2,200,FogNode_7,247,1.0,1727.0272900361456,907.2496400108532,12078.67204127675,11171.422401265896,11016.423404791023,14.899548879374857,,
1-444,HEALTH_MONITORING,542.9063248063146,1.0,100,FogNode_6,97,1.0,816.2509881302752,812.0619522395884,12096.214093339557,11284.152141099969,10532.962750741228,73.15406606421523,,
1-443,HEALTH_MONITORING,473.2720508645318,1.0,100,FogNode_6,92,1.0,816.2509881302752,810.4847693276623,12102.26468400361,11291.779914675948,10621.622054152424,63.77117615574314,,
3-429,GPS_TRACKING,957.1933525875526,0.2,200,FogNode_7,247,1.0,1727.0272900361456,903.0422138260589,12108.600692893804,11205.558479067746,10625.520355167133,65.60515184433184,,
5-459,SENSOR_DATA_LOGGING,213.67057361313306,0.1,10000,FogNode_7,246,1.0,1727.0272900361456,914.2165028798698,12109.034465645083,11194.817962765213,11048.695807876695,14.64478455545155,,
8-274,SENSOR_DATA_LOGGING,350.6036948302312,0.1,10000,FogNode_4,87,1.0,1758.3565909566523,575.237652290113,12113.899482523331,11538.661830233219,11316.635374008463,29.20654984345621,,
