task_id,task_type,task_cpu_required,task_data_size_mb,deadline,node_id,node_queue_at_dispatch,node_load_at_dispatch,node_cpu_speed,creation_time,completion_time,latency,waiting_time,energy_consumed,predicted_latency,predicted_energy
3-280,SENSOR_DATA_LOGGING,232.01683197208882,0.1,10000,FogNode_1,8,1.0,1597.9384595498836,540.106445198788,907.1679797768338,367.0615345780458,203.27075706228027,19.166350752255404,,
1-124,HEALTH_MONITORING,131.19954086344222,1.0,100,FogNode_0,0,1.0,1189.2931772946604,232.30693165812036,907.5670913828889,675.2601597247685,479.1898582278698,8.354023991153047,,
2-73,SENSOR_DATA_LOGGING,903.3724813932729,0.1,10000,CloudNode,56,1.0,12000.0,140.06375643185748,908.8646694482446,768.8009130163871,599.3901918965125,37.640520058053035,,
9-385,SMART_HOME_CONTROL,68.68179527158532,0.1,150,FogNode_5,0,1.0,782.8923712617282,791.9638789941579,909.937397978448,117.97351898429008,13.747340047465968,10.208846737339693,,
7-55,SENSOR_DATA_LOGGING,444.8548716642253,0.1,10000,CloudNode,37,1.0,12000.0,132.45846282722542,910.3877447618751,777.9292819346497,632.6862818310672,18.535619652676054,,
3-181,SMART_HOME_CONTROL,367.42215068964765,0.1,150,FogNode_3,20,1.0,1899.4436001125757,368.04624287439174,913.7850365500046,545.7387936756129,332.1373044236611,17.444427588812797,,
8-62,GPS_TRACKING,966.645720919067,0.2,200,CloudNode,17,1.0,12000.0,117.35705063762065,915.5572791565891,798.2002285189684,598.1022404304865,40.27690503829446,,
9-54,HEALTH_MONITORING,467.12782148633823,1.0,100,CloudNode,0,0.5416666666666666,12000.0,92.31750867435926,917.818368674811,825.5008600004518,636.9061272755903,19.463659228597425,,
7-270,SENSOR_DATA_LOGGING,137.02944996170018,0.1,10000,FogNode_9,3,1.0,1349.236560939329,576.6000010333661,918.2780039307972,341.67800289743116,218.29320746126837,13.782372414184454,,
4-72,GPS_TRACKING,395.08517625269815,0.2,200,CloudNode,81,1.0,12000.0,153.01169776329112,921.6452821748929,768.6335844116018,642.8596995131004,16.46188234386242,,
1-5,VOICE_ASSISTANT,778.6919284719651,2.0,150,CloudNode,0,0.0,12000.0,6.2402039007369,921.8240459080337,915.5838420072968,618.2757614544306,32.44549701966521,,
6-111,GPS_TRACKING,337.9861649754831,0.2,200,FogNode_0,0,1.0,1189.2931772946604,231.0424884785541,922.5909398882632,691.5484514097091,377.23694933572824,21.520993993583076,,
2-395,GPS_TRACKING,132.71737477392568,0.2,200,FogNode_6,0,0.625,816.2509881302752,727.769821986354,926.2517001581105,198.48187817175642,13.846470402982732,17.88304014609639,,
8-74,GPS_TRACKING,326.70818132017354,0.2,200,CloudNode,57,1.0,12000.0,143.0314747411202,926.7079831170172,783.676508375897,651.4948827318672,13.612840888340564,,
9-119,SMART_HOME_CONTROL,406.400756791606,0.1,150,FogNode_7,0,0.875,1727.0272900361456,211.30231298037384,929.048662605201,717.7463496248272,466.76762691968474,27.854334014010995,,
0-187,GPS_TRACKING,411.614901593208,0.2,200,FogNode_3,21,1.0,1899.4436001125757,365.10416234476367,929.4216766808879,564.3175143361243,325.32667975254026,19.542606050945786,,
6-66,GPS_TRACKING,537.4176082942577,0.2,200,CloudNode,43,1.0,12000.0,134.1559182243897,930.297487390892,796.1415691665023,640.6512926180746,22.39240034559407,,
6-404,E_COMMERCE_TRANSACTION,65.29523412040587,0.5,300,FogNode_2,1,1.0,681.967788340379,774.6645915449309,932.6191733740178,157.95458182908692,13.712033566778132,8.014599810021327,,
2-98,SENSOR_DATA_LOGGING,473.4261595508895,0.1,10000,CloudNode,128,1.0,12000.0,171.31655750707523,933.0319732368322,761.715415729757,646.8090690782185,19.726089981287064,,
2-454,SMART_HOME_CONTROL,64.41722671949543,0.1,150,FogNode_6,0,0.875,816.2509881302752,832.6063631735274,934.8702395462337,102.26387637270636,1.4984688206245664,8.67991740710089,,
9-82,GPS_TRACKING,231.89531056542498,0.2,200,CloudNode,41,1.0,12000.0,133.470441195774,934.8818883703744,801.4114471746004,665.0871590542667,9.662304606892707,,
6-72,SENSOR_DATA_LOGGING,553.2105970104694,0.1,10000,CloudNode,71,1.0,12000.0,148.4714966921405,935.0697287355565,786.598232043416,643.0299315293285,23.05044154210289,,
7-391,GPS_TRACKING,86.70577480072632,0.2,200,FogNode_6,0,0.875,816.2509881302752,801.580591957223,935.6867127084286,134.1061207512056,0.0,11.683194113062074,,
9-70,HEALTH_MONITORING,197.59305827310217,1.0,100,CloudNode,11,1.0,12000.0,114.7927029422061,938.1113703643181,823.318667422112,669.4360910196413,8.233044094712591,,
6-3,VOICE_ASSISTANT,660.6357022311532,2.0,150,CloudNode,0,0.0,12000.0,3.833533432799127,938.1123610610887,934.2788276282896,638.3848092080889,27.526487592964717,,
6-67,GPS_TRACKING,833.5471166153909,0.2,200,CloudNode,46,1.0,12000.0,135.3038997717046,938.6783583254122,803.3744585537077,628.7693625424382,34.73112985897462,,
3-60,SENSOR_DATA_LOGGING,694.7663934743794,0.1,10000,CloudNode,34,1.0,12000.0,128.5635027053204,938.7253299844731,810.1618272791527,636.5834229368219,28.94859972809914,,
1-67,E_COMMERCE_TRANSACTION,393.4660694539819,0.5,300,CloudNode,5,1.0,12000.0,110.35538168726907,938.761328410115,828.4059467228459,656.5124447307148,16.39441956058258,,
5-80,GPS_TRACKING,688.9580075154445,0.2,200,CloudNode,101,1.0,12000.0,162.7890823577375,938.8986773750589,776.1095950173215,637.2236857688142,28.70658364647685,,
6-68,SENSOR_DATA_LOGGING,650.5371322643034,0.1,10000,CloudNode,54,1.0,12000.0,138.45838231948784,940.0133620104585,801.5549796909706,640.4305640633402,27.105713844345974,,
9-96,SMART_HOME_CONTROL,756.5652862147152,0.1,150,CloudNode,112,1.0,12000.0,166.37063677117212,941.343788303885,774.9731515327129,636.5453721300265,31.523553592279804,,
5-100,SENSOR_DATA_LOGGING,882.5620421366231,0.1,10000,FogNode_7,0,0.875,1727.0272900361456,205.28496583996485,941.6906900253418,736.405724185377,208.08744650000057,60.489990480915615,,
1-84,SENSOR_DATA_LOGGING,648.7132674708372,0.1,10000,CloudNode,52,1.0,12000.0,136.87483161702335,942.2958743572773,805.4210427402539,642.3778282641053,27.029719477951552,,
0-40,HEALTH_MONITORING,75.19513311217544,1.0,100,CloudNode,0,0.7083333333333334,12000.0,96.02604205651487,948.5621354499585,852.5360933934437,685.8503291232109,3.1331305463406434,,
5-59,E_COMMERCE_TRANSACTION,240.71048223224443,0.5,300,CloudNode,22,1.0,12000.0,119.50737526159489,950.356694243579,830.8493189819841,677.2804931247023,10.029603426343517,,
4-33,HEALTH_MONITORING,346.915716015877,1.0,100,CloudNode,0,0.041666666666666664,12000.0,75.79400426821273,950.7336889093567,874.939684641144,669.5038447249947,14.454821500661543,,
2-449,SMART_HOME_CONTROL,72.07278706599786,0.1,150,FogNode_2,0,1.0,681.967788340379,822.2531387138481,950.826322930524,128.57318421667594,0.0,8.846503934141394,,
0-190,SMART_HOME_CONTROL,479.0899654885821,0.1,150,FogNode_3,21,1.0,1899.4436001125757,372.4469311720436,951.0486271272154,578.6016959551717,313.2724878404392,22.746179553425247,,
9-84,SMART_HOME_CONTROL,880.1594460271307,0.1,150,CloudNode,52,1.0,12000.0,137.24154430753805,951.2290810476916,813.9875367401535,636.4814339775251,36.673310251130445,,
4-5,VOICE_ASSISTANT,204.63993213978046,2.0,150,CloudNode,0,0.0,12000.0,12.873955666181583,951.9352160486894,939.0612603825078,681.1463422826178,8.52666383915752,,
2-69,E_COMMERCE_TRANSACTION,916.4258015635575,0.5,300,CloudNode,34,1.0,12000.0,130.77116226166717,952.8732693546808,822.1021070930136,635.3110698126052,38.184408398481565,,
9-312,E_COMMERCE_TRANSACTION,148.5912462055977,0.5,300,FogNode_2,0,1.0,681.967788340379,657.5358007740828,953.0010633666187,295.46526259253596,28.184410499532305,18.23868754975548,,
8-77,E_COMMERCE_TRANSACTION,213.29534238158115,0.5,300,CloudNode,73,1.0,12000.0,149.52709817929806,955.8859822294498,806.3588840501518,683.8011592328181,8.887305932565882,,
9-44,HEALTH_MONITORING,59.94512087229884,1.0,100,CloudNode,0,0.0,12000.0,68.96742354178363,956.9306427880476,887.963219246264,692.1790085377352,2.4977133696791185,,
3-37,HEALTH_MONITORING,89.59987560265492,1.0,100,CloudNode,0,0.4166666666666667,12000.0,89.89996387842862,957.8233505438002,867.9233866653716,693.5453124641452,3.7333281501106215,,
3-179,SENSOR_DATA_LOGGING,427.52973345589146,0.1,10000,FogNode_3,20,1.0,1899.4436001125757,366.3984806056089,958.579358187885,592.180877582276,344.7202437160917,20.298208650015034,,
5-258,GPS_TRACKING,357.7747505995615,0.2,200,FogNode_1,8,1.0,1597.9384595498836,534.5752978526165,960.0342725293671,425.4589746767506,178.6366610090347,29.554909021069673,,
5-55,E_COMMERCE_TRANSACTION,900.6989188823251,0.5,300,CloudNode,0,0.875,12000.0,105.98233145970664,961.5823216204672,855.5999901607605,640.7273958651342,37.52912162009687,,
1-292,SMART_HOME_CONTROL,331.5638289835455,0.1,150,FogNode_9,3,1.0,1349.236560939329,575.7736008445995,962.511635467768,386.73803462316846,119.42388553336377,33.348569751987135,,
0-71,SMART_HOME_CONTROL,991.7473869260818,0.1,150,CloudNode,71,1.0,12000.0,147.83208115062973,963.2803313570814,815.4482502064517,636.4603359460904,41.32280778858674,,
2-50,HEALTH_MONITORING,296.7984944513718,1.0,100,CloudNode,0,0.7083333333333334,12000.0,96.26061335932641,963.6318852460066,867.3712718866802,682.9556929011417,12.366603935473826,,
1-49,HEALTH_MONITORING,299.3339647471944,1.0,100,CloudNode,0,0.125,12000.0,79.04986305047709,963.6698270467393,884.6199639962622,683.9129000134676,12.472248531133099,,
7-64,GPS_TRACKING,377.32696237528893,0.2,200,CloudNode,71,1.0,12000.0,148.0000973606114,964.4758867681063,816.4757894074949,679.8340707885583,15.721956765637039,,
5-68,E_COMMERCE_TRANSACTION,332.9702348170921,0.5,300,CloudNode,35,1.0,12000.0,130.99290763277045,966.4258778935032,835.4329702607328,683.9560837393758,13.873759784045504,,
7-416,GPS_TRACKING,63.57217094394379,0.2,200,FogNode_2,0,1.0,681.967788340379,854.5305441442065,973.3627577803693,118.8322136361628,0.0,7.803104101448441,,
6-77,SMART_HOME_CONTROL,571.4389964003424,0.1,150,CloudNode,92,1.0,12000.0,155.68072073374023,974.3278994837124,818.6471787499721,674.1139152812152,23.8099581833476,,
2-49,HEALTH_MONITORING,894.3882003715865,1.0,100,CloudNode,0,0.625,12000.0,95.56975654752908,975.4048325698086,879.8350760222795,651.7808532886932,37.26617501548277,,
6-6,VOICE_ASSISTANT,801.3097592617111,2.0,150,CloudNode,0,0.0,12000.0,15.699714546854489,977.1635580336844,961.4638434868299,660.7046280808346,33.38790663590463,,
8-79,GPS_TRACKING,972.8371131856175,0.2,200,CloudNode,101,1.0,12000.0,162.53675869830838,977.2505198525924,814.713761154284,649.3882125230089,40.534879716067394,,
2-95,SMART_HOME_CONTROL,525.0953474736826,0.1,150,CloudNode,114,1.0,12000.0,167.43914394942476,982.5192740329219,815.0801300834971,683.4778137854621,21.878972811403443,,
5-314,GPS_TRACKING,111.35984080207724,0.2,200,FogNode_8,2,1.0,770.9711269175084,624.6406584769,983.4456788388732,358.8050203619732,184.45977273122128,10.585272684016829,,
1-80,SMART_HOME_CONTROL,940.7388102106553,0.1,150,CloudNode,33,1.0,12000.0,129.3522833899728,987.2595702991325,857.9072869091597,659.2624691229447,39.197450425443975,,
6-73,SMART_HOME_CONTROL,368.29030825740193,0.1,150,CloudNode,71,1.0,12000.0,148.76014631692962,987.6215018094978,838.8613554925681,696.7798826341166,15.345429510725081,,
2-80,SMART_HOME_CONTROL,623.0022700010152,0.1,150,CloudNode,88,1.0,12000.0,154.27884574377546,990.0292168945066,835.7503711507311,683.5021100325605,25.958427916708963,,
4-331,E_COMMERCE_TRANSACTION,123.35887080877997,0.5,300,FogNode_2,0,1.0,681.967788340379,689.881776929011,991.1684348055525,301.2866578765414,72.7237206276393,15.141564248400735,,
5-410,E_COMMERCE_TRANSACTION,101.35927215869265,0.5,300,FogNode_6,0,0.875,816.2509881302752,805.0442669392812,993.1519499551292,188.107683015848,13.90716407918444,13.657683753017738,,
4-395,GPS_TRACKING,74.50729125586804,0.2,200,FogNode_2,0,1.0,681.967788340379,853.4915799668347,993.5756236790107,140.08404371217603,3.4722928422389714,9.14532477582258,,
6-191,SENSOR_DATA_LOGGING,544.5480446508586,0.1,10000,FogNode_3,22,1.0,1899.4436001125757,373.4229517183842,993.7627967267659,620.3398450083818,319.7887824617932,25.85399088136455,,
0-75,SENSOR_DATA_LOGGING,375.0010946044903,0.1,10000,CloudNode,74,1.0,12000.0,150.44188050791442,994.8819764630475,844.4400959551331,702.6640935635514,15.625045608520429,,
5-96,GPS_TRACKING,535.8115091279176,0.2,200,FogNode_7,0,0.875,1727.0272900361456,201.18203044823863,997.1829371936556,796.000906745417,461.1971725939663,36.7240279315065,,
2-40,HEALTH_MONITORING,748.2773503514934,1.0,100,CloudNode,0,0.125,12000.0,78.37405390621218,997.426174598181,919.0521206919688,680.9866424310792,31.178222931312224,,
0-57,GPS_TRACKING,986.3333594188985,0.2,200,CloudNode,31,1.0,12000.0,125.60945793811152,1000.0128152930525,874.403357354941,667.2271929009412,41.097223309120764,,
3-49,E_COMMERCE_TRANSACTION,593.7705822695684,0.5,300,CloudNode,5,1.0,12000.0,110.53746911775258,1000.709962903489,890.1724937857364,693.4106044664974,24.740440927898685,,
7-69,SENSOR_DATA_LOGGING,478.6850957621463,0.1,10000,CloudNode,84,1.0,12000.0,153.47421611083996,1004.3663114149518,850.8920953041119,701.8258994131231,19.945212323422766,,
7-381,GPS_TRACKING,109.67649862280612,0.2,200,FogNode_5,0,1.0,782.8923712617282,788.6614153804229,1005.9474411673943,217.28602578697144,53.527600532122506,16.302290304160117,,
1-448,GPS_TRACKING,58.743099746164845,0.2,200,FogNode_6,1,1.0,816.2509881302752,905.8826597465807,1006.8371965244094,100.95453677782871,7.6706193422731985,7.915355565586415,,
1-17,VOICE_ASSISTANT,798.6231017945547,2.0,150,CloudNode,0,0.0,12000.0,27.25277073184325,1007.8957134534313,980.642942721588,684.9516625137512,33.27596257477311,,
3-81,SENSOR_DATA_LOGGING,95.99294812099254,0.1,10000,CloudNode,150,1.0,12000.0,177.51072753919863,1008.0122276364685,830.5015000972699,734.3439986599319,3.9997061717080222,,
6-9,VOICE_ASSISTANT,306.15054042089156,2.0,150,CloudNode,0,0.0,12000.0,31.219794984958497,1008.0318190679961,976.8120240830376,718.2872639825449,12.756272517537148,,
0-313,GPS_TRACKING,201.47401316014597,0.2,200,FogNode_9,5,1.0,1349.236560939329,574.3973932110033,1010.7400512762002,436.34265806519693,260.7888475262662,20.264183224332772,,
9-387,E_COMMERCE_TRANSACTION,132.98949214998535,0.5,300,FogNode_6,1,1.0,816.2509881302752,797.6377792954503,1012.8379520824965,215.2001727870462,0.0,17.919706678785236,,
0-86,SENSOR_DATA_LOGGING,886.6163875976331,0.1,10000,CloudNode,101,1.0,12000.0,160.72337269301806,1013.8980609769279,853.1746882839099,683.8258140184323,36.942349483234715,,
3-68,GPS_TRACKING,717.3310501990978,0.2,200,CloudNode,56,1.0,12000.0,141.24694535358398,1015.6635697460413,874.4166243924573,695.7728091953022,29.888793758295744,,
8-3,VOICE_ASSISTANT,182.9802684570803,2.0,150,CloudNode,0,0.0,12000.0,2.7244960283830495,1015.9583186082457,1013.2338225798626,735.0258765180334,7.624177852378346,,
2-71,E_COMMERCE_TRANSACTION,792.5918831963488,0.5,300,CloudNode,37,1.0,12000.0,132.43661145372988,1016.7830125090525,884.3464010553225,693.5214387776525,33.02466179984786,,
8-281,E_COMMERCE_TRANSACTION,182.34276709334597,0.5,300,FogNode_5,0,0.6666666666666666,782.8923712617282,566.7290392397107,1016.8495871557598,450.1205479160491,164.56870156566276,27.10338824949922,,
8-87,SENSOR_DATA_LOGGING,333.599158517103,0.1,10000,CloudNode,149,1.0,12000.0,176.38217205117283,1017.8291467709319,841.446974719759,725.0793213597083,13.899964938212625,,
0-321,SENSOR_DATA_LOGGING,206.43257858714443,0.1,10000,FogNode_9,3,1.0,1349.236560939329,582.1281669774751,1019.9923123905558,437.8641454130807,266.23440492225075,20.76291393786985,,
8-412,E_COMMERCE_TRANSACTION,111.54559942585703,0.5,300,FogNode_6,0,0.875,816.2509881302752,807.0639356373592,1021.1610926760334,214.09715703867414,26.964598942505063,15.030243297465308,,
6-70,GPS_TRACKING,872.720347390765,0.2,200,CloudNode,66,1.0,12000.0,145.65183331960225,1021.2888310658557,875.6369977462534,691.9722727041457,36.36334780794854,,
1-82,E_COMMERCE_TRANSACTION,422.80082586664275,0.5,300,CloudNode,37,1.0,12000.0,132.57527861311746,1022.4929724546861,889.9176938415686,722.3980217174412,17.61670107777678,,
8-23,VOICE_ASSISTANT,682.5454323128046,2.0,150,CloudNode,0,0.0,12000.0,29.65453766771509,1023.3046639195702,993.6501262518551,703.4818949408237,28.439393013033524,,
4-78,E_COMMERCE_TRANSACTION,563.6767830990559,0.5,300,CloudNode,105,1.0,12000.0,164.7940116141862,1024.2235851108471,859.429573496661,713.1951405274931,23.486532629127332,,
6-315,SMART_HOME_CONTROL,185.42141877524273,0.1,150,FogNode_8,2,1.0,770.9711269175084,627.9904616056434,1025.3569731726004,397.366511566957,135.123609939257,17.625171381859683,,
0-95,SENSOR_DATA_LOGGING,871.1956304590417,0.1,10000,CloudNode,145,1.0,12000.0,174.56282034842258,1025.4729052262676,850.9100848778451,692.9253555071739,36.299817935793406,,
4-75,GPS_TRACKING,812.7588008379472,0.2,200,CloudNode,100,1.0,12000.0,159.3399442174771,1025.5532506136292,866.2133063961521,697.527386985269,33.864950034914465,,
3-185,SMART_HOME_CONTROL,378.0112074859247,0.1,150,FogNode_3,22,1.0,1899.4436001125757,375.528230732623,1029.0204339448426,653.4922032122196,439.86525337844995,17.947173637655425,,
4-8,VOICE_ASSISTANT,832.3677287818215,2.0,150,CloudNode,0,0.0,12000.0,23.722828656220333,1030.9462990189522,1007.2234703627319,701.1621506830645,34.68198869924257,,
0-74,SENSOR_DATA_LOGGING,817.2231858958246,0.1,10000,CloudNode,74,1.0,12000.0,150.32407822136187,1031.3822635150668,881.0581852937049,702.3245142402966,34.05096607899269,,
1-61,HEALTH_MONITORING,821.0046466816455,1.0,100,CloudNode,0,0.7083333333333334,12000.0,100.27768648446096,1032.0868809368765,931.8091944524156,702.5091427208818,34.20852694506856,,
1-56,HEALTH_MONITORING,86.3495034676045,1.0,100,CloudNode,0,0.4166666666666667,12000.0,89.87930248172466,1032.7490425692629,942.8697400875383,757.033376985323,3.5978959778168544,,
2-125,SENSOR_DATA_LOGGING,962.8356673452679,0.1,10000,FogNode_4,0,0.25,1758.3565909566523,215.54058873376295,1034.2898469379813,818.7492582042184,252.26188879983198,80.20767699836635,,
0-192,SENSOR_DATA_LOGGING,229.303946101899,0.1,10000,FogNode_3,22,1.0,1899.4436001125757,374.15292536508235,1034.506676344052,660.3537509789696,522.7742397830207,10.886866989634422,,
6-426,E_COMMERCE_TRANSACTION,89.65180118621589,0.5,300,FogNode_6,0,0.75,816.2509881302752,828.5641447830606,1036.0853205639792,207.5211757809186,43.98672606618402,12.080157270394809,,
4-86,E_COMMERCE_TRANSACTION,356.3057017458079,0.5,300,FogNode_7,1,1.0,1727.0272900361456,178.4070541712715,1037.3979496120385,858.990895440767,602.1877659000916,24.420865024652194,,
2-451,E_COMMERCE_TRANSACTION,116.61741896639656,0.5,300,FogNode_6,0,0.75,816.2509881302752,828.2338170687638,1037.5711542623312,209.33733719356746,14.254617759909593,15.713647053844038,,
4-73,SENSOR_DATA_LOGGING,378.20747641135165,0.1,10000,CloudNode,93,1.0,12000.0,155.8655959285265,1039.5295173374145,883.663921408888,741.7472176640086,15.758644850472987,,
1-72,HEALTH_MONITORING,111.97181122251486,1.0,100,CloudNode,17,1.0,12000.0,117.35856525237011,1040.277283287495,922.9187180351249,762.1536138832766,4.665492134271453,,
3-6,VOICE_ASSISTANT,762.853520227269,2.0,150,CloudNode,0,0.0,12000.0,9.063665144698176,1040.73468471929,1031.6710195745918,713.7469512721452,31.785563342802874,,
0-318,GPS_TRACKING,105.61820011445086,0.2,200,FogNode_9,3,1.0,1349.236560939329,579.2198829479505,1040.7916073956856,461.57172444773505,360.0136722685569,10.623040288785232,,
1-268,SMART_HOME_CONTROL,392.475755422363,0.1,150,FogNode_1,8,1.0,1597.9384595498836,541.9338375093661,1041.3972826445965,499.4634451352305,234.9804817914818,32.42147531385282,,
5-432,GPS_TRACKING,128.14315960969827,0.2,200,FogNode_6,0,0.875,816.2509881302752,848.0722042521745,1041.9437385031733,193.87153425099882,11.072525813774746,17.2666862319378,,
0-76,SENSOR_DATA_LOGGING,700.0720780977024,0.1,10000,CloudNode,74,1.0,12000.0,150.5839266699286,1045.960841650973,895.3769149810444,722.7301708374094,29.1696699207376,,
0-315,GPS_TRACKING,323.6810228951142,0.2,200,FogNode_9,3,1.0,1349.236560939329,574.8271590853933,1046.9647055317685,472.13754644637515,209.13764595320868,32.555719972542455,,
3-431,GPS_TRACKING,78.6132897895653,0.2,200,FogNode_2,0,1.0,681.967788340379,852.0297131161992,1047.893371266673,195.86365815047384,50.540742037920495,9.649311560025465,,
0-68,E_COMMERCE_TRANSACTION,414.8630141351438,0.5,300,CloudNode,56,1.0,12000.0,141.48349763726657,1050.2354875906367,908.7519899533702,748.3055712628044,17.28595892229766,,
0-104,GPS_TRACKING,640.9101037103287,0.2,200,CloudNode,177,1.0,12000.0,186.00341096115008,1050.835349907375,864.831938946225,732.0372595652794,26.70458765459703,,
9-93,E_COMMERCE_TRANSACTION,685.9115386783528,0.5,300,CloudNode,100,1.0,12000.0,161.94204151794443,1052.0412713529104,890.099229834966,729.6713327712121,28.579647444931368,,
1-53,HEALTH_MONITORING,167.8557327923716,1.0,100,CloudNode,0,0.25,12000.0,85.57148242487851,1053.517495070112,967.9460126452336,769.6777753153995,6.993988866348817,,
9-91,GPS_TRACKING,548.7438149423241,0.2,200,CloudNode,97,1.0,12000.0,157.0519413794861,1053.624364698625,896.5724233191388,742.1847493591889,22.864325622596837,,
0-54,HEALTH_MONITORING,966.7577041917945,1.0,100,CloudNode,25,1.0,12000.0,122.82400985691552,1054.8910414996953,932.0670316427799,711.2076461068725,40.28157100799144,,
6-87,SENSOR_DATA_LOGGING,954.0184739541354,0.1,10000,CloudNode,167,1.0,12000.0,181.65133100718168,1054.9063720659865,873.2550410588049,712.1727466087207,39.75076974808898,,
3-83,SENSOR_DATA_LOGGING,101.35820045064241,0.1,10000,CloudNode,160,1.0,12000.0,179.99617044704024,1058.6820042948568,878.6858338478166,779.0767023592712,4.223258352110101,,
1-60,HEALTH_MONITORING,229.28138281952542,1.0,100,CloudNode,0,0.7083333333333334,12000.0,97.14751894831605,1059.8414666209171,962.6939476726011,770.0992980303596,9.55339095081356,,
9-90,GPS_TRACKING,518.0120280576219,0.2,200,CloudNode,92,1.0,12000.0,155.60144677860904,1059.9506815138543,904.3492347352453,749.2727480981222,21.58383450240091,,
6-50,HEALTH_MONITORING,671.0464253866584,1.0,100,CloudNode,0,0.8333333333333334,12000.0,102.82147133278585,1060.28684686384,957.4653755310542,738.668449046515,27.960267724444098,,
2-102,SENSOR_DATA_LOGGING,351.2754066291475,0.1,10000,CloudNode,154,1.0,12000.0,178.9555001416442,1061.3598314893054,882.4043313476612,762.7354703361437,14.636475276214478,,
6-290,GPS_TRACKING,56.522907882095204,0.2,200,FogNode_9,3,1.0,1349.236560939329,578.1428349790199,1061.8848236954261,483.74198871640624,414.8876659785087,5.685053589439457,,
5-84,SMART_HOME_CONTROL,441.5185898409033,0.1,150,CloudNode,118,1.0,12000.0,168.30228930101248,1062.266121046343,893.9638317453305,757.1044996609642,18.396607910037638,,
1-271,SENSOR_DATA_LOGGING,381.6134198845,0.1,10000,FogNode_1,8,1.0,1597.9384595498836,546.5798167864042,1066.1325261871207,519.5527094007165,265.67428212134996,31.524163980283635,,
3-85,SENSOR_DATA_LOGGING,318.28450617563317,0.1,10000,CloudNode,174,1.0,12000.0,184.8176387166482,1066.8009921354644,881.9833534188163,770.225906079362,13.261854423984715,,
7-105,SENSOR_DATA_LOGGING,506.1584174833119,0.1,10000,FogNode_4,0,0.25,1758.3565909566523,222.28660755251164,1067.3002251041462,845.0136175516345,542.8358716821095,42.16481818900836,,
5-93,SENSOR_DATA_LOGGING,230.24156170578067,0.1,10000,CloudNode,204,1.0,12000.0,197.6022704267814,1070.02214671619,872.4198762894086,779.493221177476,9.593398404407528,,
0-46,HEALTH_MONITORING,69.40493999914673,1.0,100,CloudNode,5,1.0,12000.0,110.0644662027784,1075.8058917161188,965.7414255133405,796.1027165983334,2.8918724999644474,,
7-86,GPS_TRACKING,536.8929266463399,0.2,200,CloudNode,188,1.0,12000.0,190.60335171657806,1076.123340735595,885.519989019017,762.4531301746857,22.370538610264163,,
0-105,SENSOR_DATA_LOGGING,638.9185711109876,0.1,10000,CloudNode,181,1.0,12000.0,188.04726268052937,1076.5478781788192,888.5006154982899,755.1908810176399,26.621607129624483,,
0-100,SENSOR_DATA_LOGGING,781.0678860633558,0.1,10000,CloudNode,159,1.0,12000.0,179.80628466811262,1078.9870514822076,899.1807668140949,747.1645467758553,32.54449525263983,,
6-86,GPS_TRACKING,669.2768065822671,0.2,200,CloudNode,158,1.0,12000.0,179.4615280063332,1079.9966523260362,900.535124319703,756.0598683683047,27.886533607594462,,
6-23,VOICE_ASSISTANT,587.3449867731651,2.0,150,CloudNode,0,0.0,12000.0,52.478891809055895,1081.6944581336934,1029.2155663246374,763.3619749568627,24.472707782215217,,
1-433,GPS_TRACKING,134.47482570740897,0.2,200,FogNode_5,0,1.0,782.8923712617282,876.8662483443546,1081.704080914298,204.83783256994332,9.629121831880525,19.988308113509188,,
1-99,SENSOR_DATA_LOGGING,367.0083946414615,0.1,10000,CloudNode,172,1.0,12000.0,184.24793842856897,1082.6253042396988,898.3773658111298,780.402856843164,15.29201644339423,,
2-106,SENSOR_DATA_LOGGING,277.20483507951167,0.1,10000,CloudNode,171,1.0,12000.0,184.15785018094962,1082.9418695442098,898.7840193632602,787.1574530191958,11.550201461646319,,
3-92,SMART_HOME_CONTROL,849.6685517825622,0.1,150,FogNode_7,0,0.875,1727.0272900361456,205.20858664034756,1087.9837361524371,882.7751495120896,371.3211456628016,58.23550091145233,,
4-417,E_COMMERCE_TRANSACTION,112.3375116229119,0.5,300,FogNode_6,1,1.0,816.2509881302752,899.02448908998,1088.2249381423792,189.20044905239922,0.0,15.136949730110162,,
0-93,SENSOR_DATA_LOGGING,972.2861233644888,0.1,10000,CloudNode,127,1.0,12000.0,170.95806005934924,1089.0556626817036,918.0976026223543,741.3525028776363,40.5119218068537,,
4-88,SENSOR_DATA_LOGGING,362.3051798675333,0.1,10000,CloudNode,168,1.0,12000.0,182.4747234559022,1091.5519298115998,909.0772063556976,788.3434811380683,15.09604916114722,,
9-111,SENSOR_DATA_LOGGING,908.3683889768969,0.1,10000,CloudNode,202,1.0,12000.0,195.88260725766116,1091.6556843563205,895.7730770986593,748.534276594488,37.84868287403737,,
8-60,HEALTH_MONITORING,850.799550177429,1.0,100,CloudNode,9,1.0,12000.0,114.17237430905641,1093.3929349694718,979.2205606604153,754.6587136660323,35.44998125739288,,
4-431,GPS_TRACKING,74.31514328265426,0.2,200,FogNode_6,1,1.0,816.2509881302752,929.2094352186913,1097.8816722596025,168.67223704091123,51.26978211487324,10.013614969783971,,
