task_id,task_type,task_cpu_required,task_data_size_mb,deadline,node_id,node_queue_at_dispatch,node_load_at_dispatch,node_cpu_speed,creation_time,completion_time,latency,waiting_time,energy_consumed,predicted_latency,predicted_energy
5-30,SMART_HOME_CONTROL,94.07983092903953,0.1,150,FogNode_8,0,0.5,770.9711269175084,49.316897355493865,418.09779698436915,368.7808996288753,226.54974239514294,8.942727084353981,,
0-61,GPS_TRACKING,599.2860032947074,0.2,200,CloudNode,0,0.0,12000.0,118.82100468725069,418.18786331160163,299.3668586243509,152.7428585780558,24.970250137279475,,
9-85,SMART_HOME_CONTROL,298.0919775627717,0.1,150,CloudNode,0,0.0,12000.0,137.40214893323935,418.4320203112421,281.0298713780028,173.47222933096293,12.420499065115488,,
2-1,SMART_HOME_CONTROL,634.8925438063061,0.1,150,FogNode_1,0,0.0,1597.9384595498836,4.395565087210451,418.83342133262823,414.4378562454178,0.0,52.446941375560186,,
2-53,SENSOR_DATA_LOGGING,562.8848219674201,0.1,10000,CloudNode,0,0.0,12000.0,123.47293151639846,422.64911539778564,299.17618388138715,158.74681800640047,23.453534248642505,,
7-6,GPS_TRACKING,308.80253582418896,0.2,200,FogNode_6,0,0.0,816.2509881302752,19.64946239463674,422.94061145176147,403.29114905712476,0.0,41.60968490197475,,
8-50,SENSOR_DATA_LOGGING,387.9762345626941,0.1,10000,CloudNode,0,0.0,12000.0,107.86865156945333,423.23310465936635,315.364453089913,171.17419743363587,16.165676440112257,,
8-61,SENSOR_DATA_LOGGING,193.97917634234543,0.1,10000,CloudNode,0,0.0,12000.0,129.53773943268746,423.85473010461993,294.31699067193244,186.04659332332906,8.082465680931058,,
9-25,SENSOR_DATA_LOGGING,301.37020329585476,0.1,10000,FogNode_6,0,0.25,816.2509881302752,34.551505282715794,425.65198924924994,391.10048396653417,0.0,40.60821315639701,,
4-72,SMART_HOME_CONTROL,866.3328706962369,0.1,150,CloudNode,0,0.0,12000.0,144.09588562100976,425.8148272469854,281.7189416259756,140.65197556516276,36.097202945676536,,
3-20,SENSOR_DATA_LOGGING,508.4052455634721,0.1,10000,FogNode_9,0,0.0,1349.236560939329,26.845128892813268,425.8200606417391,398.9749317489258,0.0,51.135215339761935,,
8-35,HEALTH_MONITORING,613.3044192639493,1.0,100,CloudNode,0,0.0,12000.0,75.1924773986222,426.4520986356379,351.2596212370157,158.78715841964578,25.55435080266455,,
1-0,SENSOR_DATA_LOGGING,778.6100126319128,0.1,10000,FogNode_3,0,0.0,1899.4436001125757,0.541584524550689,429.9646735062173,429.42308898166664,0.0,36.96675869919106,,
8-47,GPS_TRACKING,893.7611437885373,0.2,200,CloudNode,0,0.0,12000.0,99.18986400762478,430.84155588703135,331.6516918794066,142.94801517852093,37.24004765785572,,
4-65,GPS_TRACKING,61.96589354800626,0.2,200,CloudNode,0,0.0,12000.0,134.12780393454835,431.6159230979718,297.48811916342345,202.10719262881923,2.5819122311669274,,
6-59,SENSOR_DATA_LOGGING,243.64981239771376,0.1,10000,CloudNode,0,0.0,12000.0,155.85353991587428,433.64979273904436,277.7962528231701,191.49206160255284,10.152075516571408,,
1-67,SENSOR_DATA_LOGGING,626.5514152852762,0.1,10000,CloudNode,0,0.0,12000.0,116.91288904476492,435.42253813045795,318.509649085693,165.5966408763964,26.106308970219843,,
7-65,SENSOR_DATA_LOGGING,224.32174692367363,0.1,10000,CloudNode,0,0.0,12000.0,140.53447693895635,435.6795667507208,295.1450898117645,195.1260160478658,9.346739455153068,,
1-23,SENSOR_DATA_LOGGING,174.05475318857805,0.1,10000,FogNode_2,0,0.6666666666666666,681.967788340379,33.22396768764034,437.0017700701118,403.77780238247146,132.36963767600895,21.36418087216157,,
8-52,SMART_HOME_CONTROL,966.6275654477637,0.1,150,CloudNode,0,0.0,12000.0,114.83937697039495,437.0151464559636,322.17576948556865,142.60566011390767,40.276148560323485,,
6-52,E_COMMERCE_TRANSACTION,389.5535847910188,0.5,300,CloudNode,0,0.0,12000.0,120.36015767980545,440.0897080917516,319.72955041194615,186.18129046834804,16.23139936629245,,
6-40,GPS_TRACKING,913.9611108450636,0.2,200,CloudNode,0,0.0,12000.0,93.1766400324687,442.7797522420705,349.6031122096018,151.21297700556977,38.08171295187765,,
9-20,SENSOR_DATA_LOGGING,535.5169982450861,0.1,10000,FogNode_9,0,0.125,1349.236560939329,30.620381497829587,443.46461514760574,412.84423364977613,0.0,53.86210559848886,,
4-49,E_COMMERCE_TRANSACTION,578.2885525844667,0.5,300,CloudNode,0,0.0,12000.0,109.99002494692394,445.73376569172507,335.74374074480113,176.91356251771157,24.095356357686114,,
9-76,GPS_TRACKING,193.5375584087676,0.2,200,CloudNode,0,0.0,12000.0,120.36736834026927,447.7440529653691,327.37668462509987,207.0948746638054,8.064064933698651,,
4-0,SMART_HOME_CONTROL,804.5389713904411,0.1,150,FogNode_3,0,0.0,1899.4436001125757,4.652588344817224,450.55798220765485,445.9053938628376,0.0,38.197810889886334,,
7-63,SMART_HOME_CONTROL,389.88633240680986,0.1,150,CloudNode,0,0.0,12000.0,137.33975952101494,450.67839101216913,313.33863149115416,195.53633447013095,16.245263850283745,,
1-77,SENSOR_DATA_LOGGING,329.4758155939346,0.1,10000,CloudNode,0,0.0,12000.0,131.28874162952133,450.6894226255276,319.40068099600626,199.7023844168707,13.72815898308061,,
5-1,SENSOR_DATA_LOGGING,761.311635679533,0.1,10000,FogNode_4,0,0.0,1758.3565909566523,0.9553311534482788,452.37392471530734,451.41859356185904,0.0,63.419999736865854,,
1-79,GPS_TRACKING,497.84978582683857,0.2,200,CloudNode,0,0.0,12000.0,135.76605206592487,453.091106758701,317.3250546927761,189.90446783626632,20.743741076118276,,
5-84,SMART_HOME_CONTROL,815.071609362501,0.1,150,CloudNode,0,0.0,12000.0,132.79097915830403,455.28951407821285,322.4985349199088,168.85333503678712,33.96131705677088,,
7-17,SENSOR_DATA_LOGGING,540.0054304184023,0.1,10000,FogNode_9,0,0.25,1349.236560939329,41.28001145385337,457.96518396256454,416.68517250871116,0.0,54.313550479758845,,
2-59,SENSOR_DATA_LOGGING,829.4666877744934,0.1,10000,CloudNode,0,0.0,12000.0,131.1519917187273,458.1620852402435,327.01009352151624,169.9922791642783,34.56111199060389,,
2-42,SENSOR_DATA_LOGGING,969.3482088830148,0.1,10000,CloudNode,0,0.0,12000.0,96.3932369066189,461.9959631186569,365.602726212038,164.13912491480127,40.38950870345895,,
9-84,SENSOR_DATA_LOGGING,207.11412733202593,0.1,10000,CloudNode,0,0.0,12000.0,137.1760382124512,462.9932763027272,325.817238090276,219.72086891312733,8.62975530550108,,
5-86,SMART_HOME_CONTROL,876.4549217227626,0.1,150,CloudNode,0,0.0,12000.0,142.5912067913885,464.23300062698615,321.6417938355977,171.42950180734485,36.518955071781775,,
4-63,GPS_TRACKING,765.0733668856333,0.2,200,CloudNode,0,0.0,12000.0,130.93260582653983,466.6732271915214,335.74062136498156,181.82277598057811,31.878056953568052,,
1-70,SENSOR_DATA_LOGGING,263.85805723339365,0.1,10000,CloudNode,0,0.0,12000.0,120.80212008740439,469.73222440148527,348.9301043140809,221.65599769754647,10.994085718058068,,
4-66,SENSOR_DATA_LOGGING,619.798852670661,0.1,10000,CloudNode,0,0.0,12000.0,134.19999732515922,470.0819247004639,335.8819273753047,195.45655940956675,25.824952194610873,,
1-1,SENSOR_DATA_LOGGING,850.3240007733999,0.1,10000,FogNode_3,0,0.0,1899.4436001125757,1.901975067753233,471.179457510191,469.27748244243776,0.0,40.371587370764125,,
3-76,SENSOR_DATA_LOGGING,929.1015982386317,0.1,10000,CloudNode,0,0.0,12000.0,140.6246152447288,471.4048752166683,330.7802599719395,173.48687768532326,38.71256659327632,,
0-2,SENSOR_DATA_LOGGING,353.9215247593965,0.1,10000,FogNode_6,0,0.0,816.2509881302752,16.719771925457557,472.90777912171797,456.1880071962604,0.0,47.689255808602695,,
2-72,SMART_HOME_CONTROL,433.14096737775105,0.1,150,CloudNode,0,0.125,12000.0,158.24181586935163,473.1102270707762,314.8684112014246,211.68341281457174,18.047540307406294,,
8-46,GPS_TRACKING,496.51812714311825,0.2,200,CloudNode,0,0.0,12000.0,98.99041629830258,477.05607734598067,378.0656610476781,210.68094335071197,20.688255297629926,,
0-66,SENSOR_DATA_LOGGING,187.07477765119475,0.1,10000,CloudNode,0,0.0,12000.0,127.57732328249845,477.5855279229231,350.00820464042465,235.02706753634155,7.794782402133114,,
0-58,GPS_TRACKING,649.0355910737885,0.2,200,CloudNode,0,0.0,12000.0,116.3943953886507,477.941029360769,361.5466339721183,200.25879054622015,27.043149628074524,,
0-54,E_COMMERCE_TRANSACTION,521.0406591841556,0.5,300,CloudNode,0,0.0,12000.0,112.3213453598807,478.84259306247094,366.52124770259024,210.62958825647652,21.710027466006483,,
8-71,GPS_TRACKING,475.05267394399925,0.2,200,CloudNode,0,0.0,12000.0,136.81482911901875,479.6774309204182,342.8626018013995,214.54416063893274,19.793861414333303,,
2-65,SENSOR_DATA_LOGGING,691.1948314052803,0.1,10000,CloudNode,0,0.0,12000.0,146.55540558587057,480.248684681559,333.6932790956884,199.40837044024693,28.799784641886678,,
5-17,GPS_TRACKING,176.67816706797953,0.2,200,FogNode_2,0,0.3333333333333333,681.967788340379,23.23939237383682,480.55700000819417,457.31760763435733,167.82008687853047,21.686189249383816,,
2-28,SMART_HOME_CONTROL,310.2361098113913,0.1,150,FogNode_5,0,0.3333333333333333,782.8923712617282,70.20365316022182,480.57704326013794,410.37339009991615,0.0,46.113426198736526,,
8-57,E_COMMERCE_TRANSACTION,282.46295134700466,0.5,300,CloudNode,0,0.0,12000.0,122.58937986965009,481.70066451916057,359.1112846495105,231.24502587442015,11.769289639458528,,
8-77,SENSOR_DATA_LOGGING,944.307470376726,0.1,10000,CloudNode,0,0.0,12000.0,147.39027698202128,481.9583604443955,334.56808346237426,182.06032456499562,39.34614459903025,,
7-60,SENSOR_DATA_LOGGING,120.8695926095329,0.1,10000,CloudNode,0,0.0,12000.0,128.17369620085887,487.12854339677506,358.95484719591616,247.93146480964688,5.0362330253972045,,
1-87,GPS_TRACKING,123.76735076617265,0.2,200,CloudNode,0,0.0,12000.0,154.53355266150552,489.156538959652,334.62298629814643,247.89466253819717,5.156972948590528,,
4-69,SENSOR_DATA_LOGGING,727.8961065426447,0.1,10000,CloudNode,0,0.0,12000.0,136.51930487166044,491.4995647655851,354.98025989392465,206.3917777936549,30.32900443927686,,
1-4,E_COMMERCE_TRANSACTION,149.90350230203126,0.5,300,FogNode_2,0,0.0,681.967788340379,5.814083227981091,491.5769373521998,485.76285412421873,211.3553276520267,18.39975914407401,,
0-55,SENSOR_DATA_LOGGING,890.7299674639886,0.1,10000,CloudNode,0,0.0,12000.0,113.07750069503187,492.18515671398916,379.1076560189573,195.96603918448747,37.11374864433286,,
5-11,GPS_TRACKING,281.78579105023283,0.2,200,FogNode_0,0,0.0,1189.2931772946604,14.353198182475802,493.14825243138205,478.79505424890624,215.62997347360513,17.94248092110223,,
1-59,E_COMMERCE_TRANSACTION,166.60196661918852,0.5,300,CloudNode,0,0.0,12000.0,103.09094354457633,494.1321818998247,391.0412383552483,247.81081565878182,6.941748609132855,,
8-17,SENSOR_DATA_LOGGING,604.059891949867,0.1,10000,FogNode_9,0,0.125,1349.236560939329,30.28341403833559,494.25128801266766,463.96787397433206,0.0,60.75612500562499,,
3-58,E_COMMERCE_TRANSACTION,633.9343068203772,0.5,300,CloudNode,0,0.0,12000.0,95.53138163805825,495.6076111437686,400.0762295057104,216.85740677155184,26.413929450849047,,
2-56,SENSOR_DATA_LOGGING,837.5845939242106,0.1,10000,CloudNode,0,0.0,12000.0,126.48843806219517,495.61354340733624,369.12510534514104,202.16114472657563,34.89935808017544,,
5-15,GPS_TRACKING,772.7683359960027,0.2,200,FogNode_7,0,0.0,1727.0272900361456,20.341531313033702,496.0577428354486,475.7162115224149,0.0,52.964830863545096,,
2-68,SENSOR_DATA_LOGGING,358.442363523685,0.1,10000,CloudNode,0,0.0,12000.0,149.72617668845183,496.5434241518285,346.8172474633767,238.53886616711026,14.935098480153542,,
9-66,E_COMMERCE_TRANSACTION,245.0554620542786,0.5,300,CloudNode,0,0.0,12000.0,96.94455867430364,498.0068164274463,401.0622577531427,247.46500050941972,10.21064425226161,,
0-76,SENSOR_DATA_LOGGING,421.93606498917103,0.1,10000,CloudNode,0,0.0,12000.0,148.73740694038833,498.1546150518248,349.4172081114365,235.77718938786535,17.58066937454879,,
4-56,E_COMMERCE_TRANSACTION,546.098076728221,0.5,300,CloudNode,0,0.0,12000.0,118.7433087435895,498.5992798193861,379.85597107579656,226.54114930714678,22.754086530342544,,
1-78,GPS_TRACKING,383.3562108356161,0.2,200,CloudNode,0,0.0,12000.0,133.0356520881787,502.0282756034319,368.9926235152532,241.81277886704015,15.973175451484002,,
9-93,SMART_HOME_CONTROL,669.0553574060156,0.1,150,CloudNode,0,0.0,12000.0,151.48989775765565,506.43300412933706,354.94310637168144,224.53274945958543,27.87730655858398,,
3-67,SENSOR_DATA_LOGGING,518.9898968738275,0.1,10000,CloudNode,0,0.0,12000.0,126.70479439239303,507.4821586998051,380.7773643074121,236.80691072632033,21.624579036409482,,
0-16,GPS_TRACKING,611.2377098303512,0.2,200,FogNode_9,0,0.25,1349.236560939329,31.38152300431358,508.95888330938686,477.5773603050733,0.0,61.47806732662003,,
6-58,GPS_TRACKING,200.09281168160055,0.2,200,CloudNode,0,0.0,12000.0,153.1126672808942,510.8065828732914,357.6939155923972,258.15594312004,8.337200486733357,,
0-64,SMART_HOME_CONTROL,927.1178746548735,0.1,150,CloudNode,0,0.0,12000.0,124.18471390822282,510.9096156269505,386.72490171872766,208.95149763727204,38.62991144395306,,
2-58,GPS_TRACKING,456.3174458336532,0.2,200,CloudNode,0,0.0,12000.0,130.8237868016346,511.1366808902473,380.31289408861267,244.45854979095182,19.01322690973555,,
5-0,SENSOR_DATA_LOGGING,786.2078199688061,0.1,10000,FogNode_1,0,0.0,1597.9384595498836,0.2707581022814436,512.4320234874074,512.161265385126,0.0,64.94673129361988,,
4-77,SENSOR_DATA_LOGGING,788.6905561534911,0.1,10000,CloudNode,0,0.0,12000.0,155.18485896376882,516.4136356383185,361.2287766745497,224.5276631530827,32.86210650639546,,
0-63,GPS_TRACKING,249.82881194107858,0.2,200,CloudNode,0,0.0,12000.0,121.382445276383,517.362491813585,395.98004653720204,260.017598526034,10.409533830878274,,
4-62,GPS_TRACKING,557.072298737327,0.2,200,CloudNode,0,0.0,12000.0,128.82723561168206,517.8275667781122,389.00033116643016,243.12023318665467,23.211345780721956,,
3-9,E_COMMERCE_TRANSACTION,191.8954782409989,0.5,300,FogNode_2,0,0.0,681.967788340379,11.712209116997156,520.6061765348219,508.89396741782474,180.73537025161863,23.554023263293896,,
3-66,GPS_TRACKING,634.0998786591397,0.2,200,CloudNode,0,0.0,12000.0,126.41956846631274,522.5738809564136,396.1543124901009,241.50757108759439,26.420828277464153,,
2-64,SENSOR_DATA_LOGGING,561.0782870580541,0.1,10000,CloudNode,0,0.0,12000.0,137.81410824634642,526.4339548419227,388.6198465955763,248.2428655007569,23.378261960752255,,
1-53,E_COMMERCE_TRANSACTION,484.0025478094433,0.5,300,CloudNode,0,0.0,12000.0,97.29381208678048,527.462089047562,430.16827696078155,253.53731086448335,20.166772825393473,,
4-61,SENSOR_DATA_LOGGING,277.3154662414587,0.1,10000,CloudNode,0,0.0,12000.0,127.6492393699345,529.5426263161253,401.8933869461908,268.01596303528356,11.554811093394111,,
5-72,E_COMMERCE_TRANSACTION,225.73261060585477,0.5,300,CloudNode,0,0.0,12000.0,117.6037829149836,529.6176337571127,412.0138508421291,271.52895771897084,9.405525441910616,,
5-10,GPS_TRACKING,855.3868399693041,0.2,200,FogNode_4,0,0.0,1758.3565909566523,13.194170090064377,530.5477599922331,517.3535899021687,0.0,71.25680289563738,,
2-66,SENSOR_DATA_LOGGING,172.64168850133143,0.1,10000,CloudNode,0,0.0,12000.0,147.2478022075654,530.8004430134295,383.55264080586403,275.80727460769117,7.1934036875554765,,
1-76,SMART_HOME_CONTROL,281.12146246829,0.1,150,CloudNode,0,0.0,12000.0,129.60639639692224,530.9089472388292,401.30255084190696,268.2182436471779,11.713394269512085,,
5-3,SENSOR_DATA_LOGGING,679.3372448211742,0.1,10000,FogNode_9,0,0.0,1349.236560939329,7.287503326250107,531.8770954189955,524.5895920927454,0.0,68.32749387499076,,
3-77,GPS_TRACKING,89.24419731732375,0.2,200,CloudNode,0,0.0,12000.0,141.26481045357343,534.8991054906724,393.6342950370989,285.1997060267684,3.7185082215551564,,
3-63,SENSOR_DATA_LOGGING,959.6642419269383,0.1,10000,CloudNode,0,0.0,12000.0,108.38759950022099,535.261534238791,426.87393473857003,228.5527372594193,39.9860100802891,,
5-13,SENSOR_DATA_LOGGING,959.0226842013294,0.1,10000,FogNode_3,0,0.0,1899.4436001125757,18.541037422812746,536.5075980008168,517.966560578004,0.0,45.532371249740066,,
9-23,SENSOR_DATA_LOGGING,864.934718741848,0.1,10000,FogNode_4,0,0.25,1758.3565909566523,33.425816982900585,541.9416052492719,508.5157882663713,0.0,72.05217556677997,,
5-78,GPS_TRACKING,754.7621362583316,0.2,200,CloudNode,0,0.0,12000.0,127.74034476401376,544.8552051325898,417.1148603685761,248.56069602861098,31.44842234409715,,
3-10,SMART_HOME_CONTROL,986.0131964808653,0.1,150,FogNode_3,0,0.0,1899.4436001125757,12.169029173752307,545.9182103433043,533.749181169552,0.0,46.81382375923514,,
8-74,SENSOR_DATA_LOGGING,604.7261713968139,0.1,10000,CloudNode,0,0.0,12000.0,143.25295209458866,546.0014587601697,402.7485066655811,259.3615819721363,25.19692380820058,,
7-68,SMART_HOME_CONTROL,213.18072327705244,0.1,150,CloudNode,0,0.0,12000.0,143.1709767160207,547.307686589213,404.1367098731922,287.0605117814919,8.882530136543853,,
0-84,GPS_TRACKING,636.6633921452068,0.2,200,CloudNode,0,0.16666666666666666,12000.0,160.1597607352244,548.6688260861034,388.50906535087904,259.1237899047122,26.527641339383617,,
6-14,GPS_TRACKING,443.22692560123676,0.2,200,FogNode_7,0,0.0,1727.0272900361456,34.24140820787233,551.3847494886267,517.1433412807543,233.89071339444163,30.378365747066553,,
2-62,SMART_HOME_CONTROL,838.8243356206084,0.1,150,CloudNode,0,0.0,12000.0,135.99937004550367,551.6026924875446,415.6033224420409,248.9825448423798,34.951013984192016,,
5-7,SENSOR_DATA_LOGGING,993.9328467005612,0.1,10000,FogNode_3,0,0.0,1899.4436001125757,11.705064595468288,552.088564906965,540.3835003114966,0.0,47.18983202255539,,
6-57,SENSOR_DATA_LOGGING,80.07962184369825,0.1,10000,CloudNode,0,0.0,12000.0,144.7932995857701,552.6747605804779,407.8814609947078,301.3428062561346,3.3366509101540935,,
1-94,SMART_HOME_CONTROL,289.03673416657455,0.1,150,CloudNode,0,0.5,12000.0,169.15908052581094,554.9953417527105,385.8362612268995,288.1334489321199,12.043197256940607,,
8-55,SENSOR_DATA_LOGGING,683.2156659144704,0.1,10000,CloudNode,0,0.0,12000.0,120.78090494717843,555.0892538780307,434.3083489308523,260.81208327733464,28.46731941310293,,
9-91,SMART_HOME_CONTROL,936.593679799431,0.1,150,CloudNode,0,0.0,12000.0,147.31403555288185,555.9905026773882,408.6764671245064,247.72127896354667,39.02473665830963,,
7-70,GPS_TRACKING,138.1733418317301,0.2,200,CloudNode,0,0.0,12000.0,146.5524962251664,556.369650285234,409.8171540600676,300.28348639638926,5.757222576322088,,
0-65,SMART_HOME_CONTROL,793.4538785940686,0.1,150,CloudNode,0,0.0,12000.0,125.00330065106381,558.3063132634949,433.3030126124311,257.47484105986445,33.06057827475286,,
9-83,SENSOR_DATA_LOGGING,292.33306647668985,0.1,10000,CloudNode,0,0.0,12000.0,135.62879861082632,559.2601943637299,423.63139575290353,291.5130969550395,12.180544436528743,,
4-68,SENSOR_DATA_LOGGING,56.19865077143666,0.1,10000,CloudNode,0,0.0,12000.0,135.1128324353401,562.9895341611146,427.8767017257745,310.55425029073626,2.341610448809861,,
5-76,E_COMMERCE_TRANSACTION,389.07401006612184,0.5,300,CloudNode,0,0.0,12000.0,123.29906672914724,563.2232771856063,439.9242104564591,288.03562086906294,16.21141708608841,,
5-87,SENSOR_DATA_LOGGING,947.3706890800272,0.1,10000,CloudNode,0,0.0,12000.0,150.72611795810528,568.1040963829876,417.37797842488226,255.1744260548051,39.473778711667805,,
3-70,GPS_TRACKING,263.570186075377,0.2,200,CloudNode,0,0.0,12000.0,130.69571925956288,570.6330082590515,439.9372889994886,302.65485115811435,10.982091086474043,,
0-69,SMART_HOME_CONTROL,878.412797278288,0.1,150,CloudNode,0,0.0,12000.0,133.66113458866224,571.2078828673036,437.5467482786414,261.06675954744094,36.60053321992867,,
9-80,SMART_HOME_CONTROL,723.5446337501155,0.1,150,CloudNode,0,0.0,12000.0,128.61837621539144,571.4320670360903,442.81369082069887,271.0919528136667,30.14769307292148,,
3-71,GPS_TRACKING,291.46970425472153,0.2,200,CloudNode,0,0.0,12000.0,132.20421791652788,571.5968286104397,439.3926106939118,302.1215508093517,12.144571010613397,,
4-64,SENSOR_DATA_LOGGING,209.03236260327273,0.1,10000,CloudNode,0,0.0,12000.0,132.62299637195244,573.7890138355067,441.1660174635542,309.1519640316184,8.709681775136364,,
0-79,SENSOR_DATA_LOGGING,987.7338919252352,0.1,10000,CloudNode,0,0.0,12000.0,155.64296605181033,573.8107224260214,418.167756374211,257.43793296015195,41.15557883021813,,
2-49,GPS_TRACKING,912.3881546348567,0.2,200,CloudNode,0,0.0,12000.0,108.97843396087858,574.6316260389575,465.6531920780789,260.91075381502264,38.0161731097857,,
7-10,SENSOR_DATA_LOGGING,914.0916956253681,0.1,10000,FogNode_7,0,0.0,1727.0272900361456,32.04678081913326,575.0248094404615,542.9780286213282,0.0,62.65100392625196,,
3-74,GPS_TRACKING,142.67848228805946,0.2,200,CloudNode,0,0.0,12000.0,139.5271800764079,575.1131507096113,435.58597063320343,315.3019109743532,5.944936762002477,,
2-60,SENSOR_DATA_LOGGING,695.816881127232,0.1,10000,CloudNode,0,0.0,12000.0,132.067051341918,575.3472319075211,443.2801805656031,276.7119541259774,28.992370046968002,,
1-43,HEALTH_MONITORING,894.8233343657469,1.0,100,CloudNode,0,0.0,12000.0,80.80895062776037,576.5968868005775,495.7879361728171,264.11051521165473,37.284305598572786,,
0-35,SENSOR_DATA_LOGGING,249.041197074635,0.1,10000,FogNode_5,0,0.3333333333333333,782.8923712617282,74.14420715512466,580.9167862950574,506.7725791399327,174.09300862254122,37.01742801225811,,
